date,temp,prec
2026-01-01,9.5,0
2026-01-02,11.5,0
2026-01-03,16.5,0.01
2026-01-04,25.0,0
2026-01-05,28.5,0
2026-01-06,30.0,0.04
2026-01-07,31.5,0
2026-01-08,34.5,0.53
2026-01-09,31.0,T
2026-01-10,23.5,T
2026-01-11,21.0,0
2026-01-12,32.5,0
2026-01-13,36.5,0
2026-01-14,21.0,0
2026-01-15,18.0,T
2026-01-16,19.5,0.02
2026-01-17,3.5,0.04
2026-01-18,4.5,0.02
2026-01-19,-3.5,T
2026-01-20,3.5,0.05
2026-01-21,15.5,0.1
2026-01-22,-5.0,T
2026-01-23,-16.5,T
2026-01-24,-11.0,0
2026-01-25,-6.0,0
2026-01-26,0.5,T
2026-01-27,5.0,T
2026-01-28,5.0,0
2026-01-29,2.5,T
2026-01-30,5.0,T
2026-01-31,9.0,0
2026-02-01,18.0,0.05
2026-02-02,16.5,T
2026-02-03,10.0,0
2026-02-04,13.5,0
2026-02-05,29.0,0
2026-02-06,26.0,0
2026-02-07,16.5,0
2026-02-08,27.0,0
2026-02-09,31.0,0
2026-02-10,29.5,0
2026-02-11,31.5,0
2026-02-12,37.5,0
2026-02-13,38.0,0
2026-02-14,40.5,0
2026-02-15,42.0,0
2026-02-16,45.5,0
2026-02-17,43.5,T
2026-02-18,36.5,0.29
2026-02-19,27.0,0
2026-02-20,22.5,T
2026-02-21,15.0,0
2026-02-22,9.5,0.01
2026-02-23,14.0,0
2026-02-24,23.0,T
2026-02-25,18.0,0
2026-02-26,30.0,0
2026-02-27,40.0,0
2026-02-28,21.0,0.16
2026-03-01,15.0,0
2026-03-02,23.5,0
2026-03-03,39.5,T
2026-03-04,37.5,0
2026-03-05,41.5,0
2026-03-06,50.0,1.16
2026-03-07,36.5,0.02
2026-03-08,45.0,0
2026-03-09,50.0,0
2026-03-10,41.5,0
2026-03-11,33.5,T
2026-03-12,33.0,0.07
2026-03-13,35.5,T
2026-03-14,28.0,T
2026-03-15,23.0,0.8
2026-03-16,10.5,T
2026-03-17,8.0,0.02
2026-03-18,28.0,T
2026-03-19,42.0,0
2026-03-20,49.0,0
2026-03-21,57.0,0
2026-03-22,43.0,0
2026-03-23,35.0,0
2026-03-24,42.5,0
2026-03-25,51.0,0
2026-03-26,41.5,T
2026-03-27,29.0,0
2026-03-28,34.0,0
2026-03-29,51.0,0
2026-03-30,57.5,0
2026-03-31,46.0,0.02
2026-04-01,38.0,0.25
2026-04-02,33.0,0.71
2026-04-03,35.0,1.24
2026-04-04,35.0,0.04
2026-04-05,40.5,T
2026-04-06,33.0,0
2026-04-07,30.0,0
2026-04-08,51.5,0
2026-04-09,40.0,0.05
2026-04-10,42.5,0
2026-04-11,40.5,0.09
2026-04-12,61.5,0.24
2026-04-13,62.5,0.88
2026-04-14,58.0,0.01
2026-04-15,56.5,0
2026-04-16,61.0,0
2026-04-17,54.0,0.08
2026-04-18,35.5,0
2026-04-19,39.0,0.01
2026-04-20,43.0,0
2026-04-21,61.5,0
2026-04-22,63.5,0
2026-04-23,65.0,0.34
2026-04-24,51.5,0
2026-04-25,54.5,0
2026-04-26,59.5,0.01
2026-04-27,54.5,0.49
2026-04-28,48.0,0
2026-04-29,47.3,0
2026-04-30,44.78,0.0
2026-05-01,44.78,0.0
2026-05-02,50.54,0.0
2026-05-03,61.16,0.0
2026-05-04,57.2,0.0
2026-05-05,45.68,0.0
2026-05-06,41.18,0.0
2026-05-07,47.48,0.0
2026-05-08,51.8,0.0
2026-05-09,54.5,0.00394
2026-05-10,45.68,0.0
2026-05-11,47.48,0.0
2026-05-12,55.4,0.0708
2026-05-13,50.0,0.0
2026-05-14,48.56,0.011811023622047244
2026-05-15,63.5,0.07480314960629922
